PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
45,07/14/2022,8:12:12 PM,2,2,Franklin Parra,,Left,Equipe quebec,Paul Mondesi,,Right,Empire state greys,,4,Top,1,0,1,Slider,,BallCalled,,,,0,0,,83.70641351696217,-3.087546089649718,3.572418432430128,2006.6855187776405,122.53340553264576,10:00,5.86072016252376,-1.7335068926863277,6.084058379143163,-29.155263338194825,10.66944393224647,-13.63487560752598,1.017075604630717,0.873477523477126,76.19550740927248,-7.798037053564695,1.6203040949199905,0.4556969368405704,,,,,,,,,,,,8.64954453305212,6.485396457072699,1.5620031448329492,50.00000000000003,5.388396454467908,-8.484892754423,-121.03395126593861,-5.685359119961458,12.767930565858908,24.700887720392693,-22.600702534076955,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,c685ac11-03d2-11ed-90e3-fbdc5ce73f8b,83.86133114968935,5.858152780731277,-1.7379732905199408,-3.0570401190298844,3.626598298953889,76.32317038253356,1.0196308410595838,0.8770803996354456,-7.757865388563393,1.6766631667215588,0.45556494311941087,-14.131629120271956,8.974223439758633,0.8348854674654692,17.83840722589241,2006.4724841592847,29.239384117265192,99.98938375662941,-0.5377341517935844,0.014570984762513348,0.8429885339658452,,,,,,,,,,,,,,,,,0.942655094343099,1,,,high,high,73.94543349669688,4.207288756670609,54.415941620856835,Jeffry Parra,,Equipe quebec
46,07/14/2022,8:12:28 PM,2,3,Franklin Parra,,Left,Equipe quebec,Paul Mondesi,,Right,Empire state greys,,4,Top,1,1,1,Fastball,,InPlay,,GroundBall,Single,0,0,,91.05395091260161,-2.1419266141060804,2.03944733319304,2268.038256990048,142.40868172385157,10:45,6.1912655529431015,-1.4541225526598844,5.529165924104654,-19.781048340304523,14.928711369157682,-9.832322998947278,2.824021238205344,-0.19954759304120012,82.22324532758608,-5.440997136419862,0.44705601379983245,0.4214186439023036,92.7823674123274,5.3281437673084575,-27.3959690778611,1752.3861328288742,,,,100.37064727009192,,-28.68449739764014,0.8008209743275617,5.817960397285711,8.549974412918962,1.2835389398095596,50.0,5.992455681589396,-4.3659767786109445,-132.25116356070492,-5.6322400871785465,10.240163168727753,29.838721808991682,-17.125282131758794,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,d084748a-03d2-11ed-b74c-e1a728df0106,91.24200502145048,6.191085360146723,-1.4578681615300846,-2.1405092295203634,2.083342344345561,82.38398985047978,2.824658490781033,-0.1965784122205135,-5.430549813950121,0.4929653460898842,0.4212714608332781,-10.258190808156318,13.615698747752932,14.961838008560054,85.81252628082461,2191.1472205176,585.5522121796239,96.60979984638833,-0.7655187475946191,0.25817563278527766,0.5893440334109502,-42.50816410799013,82.02068457701402,8.61574072974976,0.2042087611618982,1.9399468358591037,2.87268088996542,-48.17652047137125,88.05276661575579,5.452940106629624,-17.767830979884003,-0.16850399100987623,-0.4213696339020228,-0.42299581296001826,0.8021983382203983,,,0.6479623278337199,1,0.9923514259786443,51.12220373526414,high,high,12.768726347257811,-42.895381062511596,54.97083407589535,Jeffry Parra,,Equipe quebec
47,07/14/2022,8:13:21 PM,3,1,Franklin Parra,,Left,Equipe quebec,Magglio  Ordonez,,Right,Empire state greys,,4,Top,1,0,0,Slider,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,2c1f4479-00c7-4503-9fb1-fc852f9044c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeffry Parra,,Equipe quebec
48,07/14/2022,8:13:29 PM,3,3,Franklin Parra,,Left,Equipe quebec,Magglio  Ordonez,,Right,Empire state greys,,4,Top,1,1,1,Fastball,,Foul,,,,0,0,,82.28837914299861,-1.2625177037213786,3.668838889844296,,,,5.8751582139697645,-1.863666767686638,5.304210766894715,,,,2.1576929165368237,0.8385680809565899,74.96204670020302,-7.265275231780489,1.984686629705673,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,f4b5ba2e-03d2-11ed-9044-05ae43f458db,82.42326290592372,5.869573759316696,-1.863666767686625,-1.198864483076087,3.66883888984426,75.0654753327431,2.162359193958684,0.8385680809565939,-7.193301580048767,1.9846866297057013,0.4672342971967462,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,55.19578923310528,Jeffry Parra,,Equipe quebec
49,07/14/2022,8:13:37 PM,3,2,Franklin Parra,,Left,Equipe quebec,Magglio  Ordonez,,Right,Empire state greys,,4,Top,1,1,0,Changeup,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,2552c40d-6923-4897-a22e-8ed89332e6a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeffry Parra,,Equipe quebec
50,07/14/2022,8:14:16 PM,3,4,Franklin Parra,,Left,Equipe quebec,Magglio  Ordonez,,Right,Empire state greys,,4,Top,1,1,2,Fastball,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,c6753700-8f34-4a5a-8365-6b2437754d4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeffry Parra,,Equipe quebec
51,07/14/2022,8:14:32 PM,3,5,Franklin Parra,,Left,Equipe quebec,Magglio  Ordonez,,Right,Empire state greys,,4,Top,1,2,2,Slider,,InPlay,,GroundBall,Out,2,0,,82.38884892031687,-1.1134192580732238,1.253243855306647,2026.970616038866,125.49144945869175,10:15,5.911830644313822,-1.737749270133682,5.791198477969779,-29.934505895748558,11.500736183070195,-13.480446824324567,2.7058995084851936,-1.3063028445702811,74.96826299886189,-6.468863738469986,-0.9649184278326428,0.4632937726414546,71.90395706242569,-11.951436985672704,2.118299793885867,,-2.806386007678652,-109.96419507037355,9.643910949430946,12.91587495301401,,7.717216750945881,0.11183193549231729,7.635139699650082,6.527229893659449,1.642754897394521,49.99999999999997,5.802485517752143,-2.211384952600762,-119.81258470806011,-3.238970349789489,11.011071957246608,24.85017348476694,-22.760757771068413,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,1a4f4463-03d3-11ed-8b88-910f5fb0fcf0,82.55237882857381,5.909064956269954,-1.7421582103300568,-1.0820606705610876,1.3046316704207992,75.10012530570052,2.7085129288906695,-1.3029490595707514,-6.427609899997337,-0.9121386300713364,0.46313811920415265,-13.952122504264606,9.617613016537717,-10.066314905903923,18.868367253222857,1995.7676541904568,-354.28992191720704,98.46061104184201,-0.5716440478294719,-0.1747878923916348,0.8016684322426739,2.6001662319507695,70.29725768377415,-14.890055034902872,1.307744315106497,1.3843004263341676,2.661758262902098,1.734394821426179,12.798894499342694,,,,,,,,,0.9963046756479065,1,,37.437916725001536,high,high,73.01846947209948,-0.5111308814349648,54.70880152203022,Jeffry Parra,,Equipe quebec
52,07/14/2022,8:17:11 PM,1,1,Donnie Speranza,,Right,Empire state greys,Jeffry Parra,,Right,Equipe quebec,,4,Bottom,0,0,0,Knuckleball,,BallCalled,,,,0,0,,63.42102496659126,3.2542611225775837,-1.0477884991438184,,,,6.562284876801054,1.0249762713694082,4.75189622538259,,,,3.6628472650226804,0.17681284066890132,57.053871090849036,-10.641262856362523,-0.8581621953678601,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,794f4a99-03d3-11ed-9d68-d17a6c98da39,63.53389022670355,6.553396242006787,1.024976271369406,3.3599033222041035,-1.0477884991438065,57.11430968477202,3.671374531144668,0.17681284066890013,-10.51424444547477,-0.8581621953678692,0.6123512910591354,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,55.748103774617405,Paul Mondesi,,Empire state greys
53,07/14/2022,8:17:22 PM,1,3,Donnie Speranza,,Right,Empire state greys,Jeffry Parra,,Right,Equipe quebec,,4,Bottom,0,1,1,Knuckleball,,InPlay,,LineDrive,Single,0,0,,63.603726186423955,0.8859814496234074,-1.1383876271128417,,,,6.546971057497508,1.2265126134545106,4.511909539945269,,,,2.0364802605096495,0.4047954065494291,58.21234774314059,-11.325914092559223,-0.37020790720672303,,85.6722737451161,7.3900772818112905,-47.154380261048765,2788.301017917449,,,,112.28131072187472,,-49.722490301775544,0.9536803559730466,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,802b4166-03d3-11ed-980f-9d089e3e45b6,63.70941226330792,6.5377017095775996,1.226512613454508,0.9937926453758613,-1.1383876271128364,58.27301475662995,2.0448493613215857,0.40479540654942986,-11.202480258808453,-0.3702079072067203,0.612586303244213,,,,,,,,,,,-62.29217185998723,57.775379520536546,11.019497941462225,-1.4908855725168657,5.01647403630688,2.734822530464562,-85.66189956532233,72.58878494838449,9.779972647585796,-18.029933946514234,-0.1848140143096606,-0.17538485513684787,-0.3844326990752616,0.906339700371961,,,,1,0.9096821533974832,50.53634844346307,high,high,,,55.98809046005473,Paul Mondesi,,Empire state greys
54,07/14/2022,8:17:26 PM,1,2,Donnie Speranza,,Right,Empire state greys,Jeffry Parra,,Right,Equipe quebec,,4,Bottom,0,1,0,Knuckleball,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,a16db61b-7490-4b76-baa4-651ff81a63ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paul Mondesi,,Empire state greys
55,07/14/2022,8:17:40 PM,2,1,Donnie Speranza,,Right,Empire state greys,Tj White,,Right,Equipe quebec,,4,Bottom,0,0,0,Knuckleball,,BallCalled,,,,0,0,,61.81494586592446,2.5039334457836646,-0.7771221248612552,2302.363371139271,15.102184270964095,6:30,6.624486344852358,0.9591326532623438,4.4493929745347085,-95.36841963798283,-15.814118201483538,-4.776358998799765,2.835503008424866,0.5844758157946449,55.965091021848124,-11.658369374298394,-0.3756612931272449,0.6380295188712489,78.31048926298894,20.688321907875043,-26.667673939871353,597.7707793615997,,,,229.71283762268055,,-28.6616064219595,2.6132649797127687,1.8496479363624379,-9.188369869224374,-0.8732700628304122,50.0,6.801518707372206,1.3272005587774471,-89.52698229838035,1.3084649388948248,1.4693849664058367,15.478497036976062,-39.47341304117004,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,8a4a0e2b-03d3-11ed-bfd1-4947a335fcf4,61.84085023133212,6.606038190847177,0.951698967702252,2.7227698837076275,-0.688479588140851,55.92732034230841,2.849742907146453,0.5904095353465498,-11.447669442277414,-0.2842129175728011,0.6380095448566532,-5.740871624000203,-21.572461413707025,32.385468317869446,22.46873726029788,1944.262510042676,1233.1749206038617,84.44637950787947,0.8152982948359568,0.5356126387615582,0.2200177075520555,-32.880502080860644,65.46759273481804,27.665856448467764,-0.9978761280625815,3.6475782569510993,3.465660220713802,-110.1784590616366,201.56560948601145,-11.793483039161268,4.958765891812528,0.1548100637814782,0.7384670216798233,-0.10051463514681927,0.6667557768873347,,,0.8377330477266258,1,0.9908856197118949,46.619780642592914,high,high,69.7781364657319,4.587441414161419,56.05060702546529,Paul Mondesi,,Empire state greys
56,07/14/2022,8:18:31 PM,2,2,Donnie Speranza,,Right,Empire state greys,Tj White,,Right,Equipe quebec,,4,Bottom,0,1,0,Knuckleball,,Foul,,,,0,0,,62.953550482583644,2.270699005453627,-0.9130885483446884,358.1962210572635,1.8584605010051105,6:00,6.559997516277894,1.2594393560623036,4.7552119369925485,-75.2772289525503,-1.6359182308493985,-0.16881486707177756,2.0926623734875776,0.27263667515061796,57.08140051247386,-12.853000770641131,-1.5470717836076329,0.6332505239166913,93.89463982306073,-1.8762086718314994,-50.543543300632635,,,,,42.05589810128959,,-47.04184110358275,0.28990925717268234,-0.34439377355177353,-1.20901488809647,-1.5714611593154044,50.000000000000036,7.324123199428473,2.36075419667288,-89.14205035645301,0.23875248519864997,-0.27606763023853265,13.266430104746535,-33.14320147175475,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,a860f5f5-03d3-11ed-80bb-67652cb6bc34,63.044024577274165,6.5490069170035055,1.2594169958206423,2.4006616790904847,-0.9128230420515517,57.11250344763852,2.102414897420977,0.2726409976607279,-12.709911174285553,-1.5470038818053573,0.6331286994545942,-0.1712853158669802,-5.347331691853764,0.07535837211984528,63.59249139759014,358.1959112377975,0.4711180615217449,99.99991350565757,0.9994731263208375,0.0013152513450063145,0.032430539254696286,-72.45791460987886,59.637268097818065,-3.0741261715775523,-0.6328548904505868,4.1348143453552115,2.7971356024792366,-30.77867404848941,28.659584590899044,,,,,,,,,0.7986406090628513,1,,56.77840761353724,high,high,32.76675774217279,12.63327915565001,55.74478806300745,Paul Mondesi,,Empire state greys
57,07/14/2022,8:18:53 PM,2,3,Donnie Speranza,,Right,Empire state greys,Tj White,,Right,Equipe quebec,,4,Bottom,0,1,1,Knuckleball,,InPlay,,FlyBall,HomeRun,0,2,,65.29954749242391,0.6086027401323253,-2.3325882995348914,,,,6.495823400746076,1.2691127727158789,4.577187058826007,,,,1.3395545572540126,0.04013176111422537,58.24312538213596,-11.973239896894738,1.2278597761776346,,108.64424609365406,24.5008438532306,0.1750693174497169,,,,,370.1906239522418,,0.20126342088698293,3.588684351596541,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,b5b45f51-03d3-11ed-822d-ddb671ce90b1,65.40714813992712,6.487166200951306,1.2691127727158762,0.7103083827907579,-2.332588299534863,58.300772041739464,1.3477990602029246,0.040131761114224604,-11.850802410218758,1.2278597761776233,0.5962866929926472,,,,,,,,,,,0.3020740751672587,98.86093118201543,45.055490745705875,0.08015784270003615,2.521356005400047,1.5517036970658824,1.3003693948727564,370.188340040022,,,,,,,,,,1,,69.99172125318738,high,high,,,55.922812941173994,Paul Mondesi,,Empire state greys
58,07/14/2022,8:19:42 PM,3,2,Donnie Speranza,,Right,Empire state greys,Kyle Crowl,,Right,Equipe quebec,,4,Bottom,0,1,0,Knuckleball,,BallCalled,,,,0,0,,64.29305240884409,3.1760378208083266,-0.6380540710687069,310.31231220996324,240.4840889484891,2:00,6.619242815378959,1.1093033236218486,4.438866257912511,-70.21008850857547,4.312358556208181,1.2804890806706133,3.9911675401586177,0.8124625455992631,57.93961898057198,-9.57034755241011,-0.2162064861493576,0.6078798022538541,,,,,,,,,,,,-0.8332291797115344,1.220897420378332,-1.0430120731001753,49.99999999999998,6.892141473194109,1.001001667549887,-93.24075294699237,3.2125635134858177,-0.7336864930905994,13.990520553895392,-31.099008086504206,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,d3510ac5-03d3-11ed-8887-7b501a0d8f52,64.41699042970005,6.610373531597311,1.1110440104910129,3.278521019809622,-0.6584987931109055,58.013299795446336,3.9993643585187195,0.8110757110681938,-9.44745001914761,-0.23739420243236042,0.6076968332941739,1.496439517532537,0.8777978300606114,-68.10446679206447,37.46313945170892,115.72025158859024,-287.9280369838392,37.29154372395373,-0.1837224730500522,-0.9278653332614839,-0.3245180676448202,,,,,,,,,,,,,,,,,0.9496994485757693,1,,,high,high,56.28317449346197,-76.48172695201286,56.061133742087485,Paul Mondesi,,Empire state greys
59,07/14/2022,8:19:46 PM,3,1,Donnie Speranza,,Right,Empire state greys,Kyle Crowl,,Right,Equipe quebec,,4,Bottom,0,0,0,Knuckleball,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,e54dbc2d-ff50-4167-b271-43fa47074a04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paul Mondesi,,Empire state greys
60,07/14/2022,8:20:07 PM,3,3,Donnie Speranza,,Right,Empire state greys,Kyle Crowl,,Right,Equipe quebec,,4,Bottom,0,2,0,Knuckleball,,InPlay,,FlyBall,Out,1,0,,62.93376479682866,1.8789850604580203,-1.65166704876064,,,,6.625517301931372,1.0150546784918197,4.6033077488733705,,,,2.502123416160225,-0.14031595966414206,56.78498915879466,-11.773823422025158,-1.027887394135736,,89.8974833434065,47.777430339193465,-11.548993300138948,2114.3702592060063,-17.935896363098838,108.52789328581885,104.66597521324442,317.1960467727042,,-3.838069896618787,6.024271404018164,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,e2c0f4cc-03d3-11ed-b781-173e20a88eaf,63.04064860879226,6.6163869766901,1.0150546784918146,1.9873398941991332,-1.6516670487606158,56.84020429570229,2.5107262916724125,-0.1403159596641415,-11.645622925089356,-1.0278873941357363,0.6183992476064984,,,,,,,,,,,-12.094876032665638,59.189105381031105,66.57267674824028,7.361499487658639e-05,3.97393162273168,3.54902953618439,-21.232110534674874,316.48464349866157,44.00792666446603,-6.00053449237441,0.7652404957881274,0.8170721279691834,-0.043200362576098716,-0.5749146600750443,,,,1,0.9383652467215599,54.86052233731477,high,high,,,55.89669225112663,Paul Mondesi,,Empire state greys
61,07/14/2022,8:20:43 PM,4,1,Donnie Speranza,,Right,Empire state greys,Jonathan Lacroix,1506181,Left,Equipe quebec,,4,Bottom,1,0,0,Knuckleball,,InPlay,,GroundBall,Single,0,0,,62.9136457856077,2.3313468647554507,-1.5011952129906698,397.70729783535273,19.5556804277821,6:45,6.557302558261764,1.0623126080121534,4.654801902574448,-77.65419045261453,-0.7867745853039736,-1.8836694054398,2.1564945238415323,0.14736705238798384,57.321189825561106,-12.593235631901793,-0.400133228414988,0.6193037353960505,98.0739162348652,-0.22897085782681736,16.021499725101396,,,,,54.282417278667985,,15.121591587353203,0.37731884680616856,0.4984459426848584,-1.1097629231295902,-0.9075420367869642,50.000000000000014,6.729274083783779,2.442079061053017,-91.28480387641748,1.6437477502663433,0.4193114691442222,13.817747627336663,-33.107623885336736,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,f7400a33-03d3-11ed-9c3d-b93b66b07a6a,63.00657274706006,6.5466097726689885,1.062998360696193,2.458843255945068,-1.5094945402935191,57.35639692406924,2.166015520062245,0.14687341080839744,-12.452468171673502,-0.407708452892344,0.6191649177541604,-1.7996088760900475,-4.725435210325901,-35.20196858747388,17.515418192641732,324.976611309772,-229.26250642683675,81.71250894277263,0.7699905771050848,-0.5764603960618027,0.2735103708118731,27.067992628643875,94.26379586331359,-0.39193129318842324,-0.1574003646757892,2.5302643166949994,2.419777848359514,14.160563163049718,52.40285561418109,,,,,,,,,0.5936409843991475,1,,61.87913776438993,high,high,74.23612362662242,33.582363415499884,55.84519809742555,Paul Mondesi,,Empire state greys
62,07/14/2022,8:21:31 PM,5,2,Donnie Speranza,,Right,Empire state greys,Yordan Manduley,,Right,Equipe quebec,,4,Bottom,1,1,0,Knuckleball,,BallCalled,,,,0,0,,62.373957506961105,0.8731917387763094,-2.97589939670105,308.64974811575115,2.11648333553172,6:00,6.576712602430996,1.2509792350498494,4.700470160186949,-75.8667907048303,-0.612395214664545,-0.34057948343063155,0.9205976197446867,-1.1206421163979643,56.63941417204802,-13.422536604377415,-1.7988299630656681,0.6405527598193756,,,,,,,,,,,,-0.3178818015579177,-0.5452462589457037,-0.37932946794436323,49.99999999999998,6.619046413887895,2.6799244293397684,-88.19206674886826,-0.5336794059640769,-0.24955453248537243,12.91908978804147,-32.602097604394665,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,13f8df47-03d4-11ed-8798-995452422200,62.46111359714474,6.565884692461587,1.2515573362251229,1.0013704970040722,-2.982818445105929,56.67100332065182,0.9302767417190217,-1.1210843547427316,-13.280348337242547,-1.8056304068937532,0.6404272264964421,-0.27495084548621035,-4.35339513814298,-21.325003653255546,18.70346068610101,287.5173073675375,-112.24288385477979,93.15326162511934,0.930897134436323,-0.36365778536999155,0.034402619639138494,,,,,,,,,,,,,,,,,0.7666893053170882,1,,,high,high,73.16688538250915,33.18352147618067,55.79952983981305,Paul Mondesi,,Empire state greys
63,07/14/2022,8:22:05 PM,5,3,Donnie Speranza,,Right,Empire state greys,Yordan Manduley,,Right,Equipe quebec,,4,Bottom,1,2,0,Knuckleball,,BallCalled,,,,0,0,,63.20049979619989,1.955757338714336,-0.7123471821540247,,,,6.556823661805964,1.211931142300098,4.821631644846023,,,,2.1383172370443972,1.0777202695680312,56.97392984232142,-12.076193394032448,-0.03616829096848323,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,28348a3d-03d4-11ed-ad21-09b792b3b2dc,63.30805482584456,6.547732345496864,1.2119311423000947,2.0629283033723387,-0.7123471821540176,57.02817126194138,2.146925332784865,1.0777202695680264,-11.949024466556013,-0.0361682909685146,0.6328423855020178,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,55.67836835515398,Paul Mondesi,,Empire state greys
64,07/14/2022,8:22:07 PM,5,1,Donnie Speranza,,Right,Empire state greys,Yordan Manduley,,Right,Equipe quebec,,4,Bottom,1,0,0,Knuckleball,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,c1a05bd6-2e87-4eee-b078-6866369afce7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paul Mondesi,,Empire state greys
65,07/14/2022,8:22:41 PM,5,4,Donnie Speranza,,Right,Empire state greys,Yordan Manduley,,Right,Equipe quebec,,4,Bottom,1,3,0,Knuckleball,,StrikeCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,63610c2f-7ece-492d-9dd4-38726d0a752d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paul Mondesi,,Empire state greys
66,07/14/2022,8:24:13 PM,1,1,John Witkowski,1506176,Right,Equipe quebec,Will Decker,,Left,Empire state greys,,5,Top,0,0,0,Fastball,,InPlay,,LineDrive,Single,0,0,,81.14267678149925,-0.5768924935730797,-4.578972611761898,1717.0465398353708,241.50907697436628,2:00,5.363184425456597,2.12890473985256,6.555435063134408,-33.050946496610976,8.935319573639312,12.69637445442613,1.9801162452493255,-0.26563424570307337,73.70398473938504,-7.288164907464509,-0.7975012879247134,0.4639739438658076,,,,,,,,,,,,-8.365649822965926,5.074888484135773,-1.8184680892071412,49.99999999999994,5.309256819960828,9.109656485127289,-117.84534508660704,-2.034606546878442,-11.712100952595769,23.321922628730572,-25.06908971950022,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,749ac29e-03d4-11ed-a7a2-11cb42b3e44c,81.29468303652423,5.359842205421169,2.1330528569606266,-0.5370054322041498,-4.629342015372701,73.82342122089703,1.9832539018636361,-0.2688739763688638,-7.237648035689974,-0.8496754260003343,0.4638322228013486,13.18190781625061,7.053617042062714,-1.681488196124072,39.69244079675438,1716.3071673429602,-50.38379985475219,99.95693928642834,-0.4768141213376527,-0.029343293082540998,-0.8785142371322586,,,,,,,,,,,,,,,,,0.9601511180499829,1,,,high,high,54.27680328292109,19.340235620070242,53.94456493686559,Jeffry Parra,,Equipe quebec
67,07/14/2022,8:26:16 PM,2,1,John Witkowski,1506176,Right,Equipe quebec,Marcos Estevez,,Right,Empire state greys,,5,Top,0,0,0,Fastball,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,b0e86f81-a56d-4a25-9bff-38158c4e1808,973ffc2e-7242-41ec-a2b2-c8fcd27fbd14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeffry Parra,,Equipe quebec
